category,count,relative_pct
701699167,37,0.0086
705600898,37,0.0086
702712696,37,0.0086
703060301,37,0.0086
704322239,37,0.0086
703890939,37,0.0086
701263097,37,0.0086
702183286,37,0.0086
701694267,37,0.0086
704779636,37,0.0086
705518066,36,0.0084
705351526,36,0.0084
701645541,35,0.0081
702092073,35,0.0081
706061082,35,0.0081
714098233,35,0.0081
705194777,34,0.0079
702908666,34,0.0079
712659168,34,0.0079
701724593,34,0.0079
705805356,34,0.0079
701695702,33,0.0077
701993255,33,0.0077
700645021,33,0.0077
704659820,33,0.0077
713186138,33,0.0077
700728058,33,0.0077
702907627,33,0.0077
710275231,33,0.0077
704322916,33,0.0077
702729666,33,0.0077
704795558,32,0.0074
702985524,32,0.0074
701860231,32,0.0074
712855360,32,0.0074
700563059,32,0.0074
700090038,32,0.0074
713848463,32,0.0074
700213044,31,0.0072
700565054,31,0.0072
705008498,31,0.0072
702517491,30,0.007
709879217,30,0.007
700270010,30,0.007
701702045,30,0.007
702625781,30,0.007
705356525,30,0.007
700082035,30,0.007
702638354,30,0.007
714311503,30,0.007
715267175,30,0.007
700208028,29,0.0068
701691552,29,0.0068
705174266,29,0.0068
701707325,29,0.0068
703380501,29,0.0068
709951099,29,0.0068
714807898,29,0.0068
712231364,29,0.0068
701703852,28,0.0065
701707226,28,0.0065
702238932,28,0.0065
706129145,28,0.0065
708719463,28,0.0065
701120024,28,0.0065
705402097,28,0.0065
706107083,28,0.0065
703206888,27,0.0063
701699639,27,0.0063
704505742,27,0.0063
701847287,27,0.0063
703457754,27,0.0063
701589053,27,0.0063
704067156,27,0.0063
704163161,27,0.0063
707564704,27,0.0063
705480176,27,0.0063
700592041,27,0.0063
713663367,27,0.0063
715364873,27,0.0063
703593913,27,0.0063
703058347,26,0.0061
703690842,26,0.0061
705746089,26,0.0061
713952745,26,0.0061
702112137,26,0.0061
709385710,26,0.0061
714490042,26,0.0061
714363678,26,0.0061
701033052,26,0.0061
714934064,26,0.0061
706396777,25,0.0058
700572043,25,0.0058
701694184,25,0.0058
705397149,25,0.0058
713969061,25,0.0058
704247097,25,0.0058
701855249,25,0.0058
715220133,25,0.0058
715147716,25,0.0058
700694060,24,0.0056
703693010,24,0.0056
702004052,24,0.0056
705398386,24,0.0056
701190118,24,0.0056
703016303,24,0.0056
703714022,23,0.0054
705159572,23,0.0054
704247162,23,0.0054
704942440,23,0.0054
700064108,23,0.0054
703706218,23,0.0054
702512468,23,0.0054
703207654,23,0.0054
708916325,23,0.0054
704864230,23,0.0054
704263177,23,0.0054
705177244,23,0.0054
713234730,23,0.0054
704247972,23,0.0054
704253830,23,0.0054
706159043,23,0.0054
704330414,23,0.0054
701851040,22,0.0051
700612013,22,0.0051
703020081,22,0.0051
701699480,22,0.0051
700473051,22,0.0051
702767732,22,0.0051
706001229,22,0.0051
702001330,22,0.0051
709001069,22,0.0051
702636333,22,0.0051
714130317,22,0.0051
700882046,22,0.0051
714820503,22,0.0051
700565039,22,0.0051
710926031,22,0.0051
705970515,22,0.0051
709518062,22,0.0051
705189405,21,0.0049
711971747,21,0.0049
703459891,21,0.0049
702962341,21,0.0049
709189773,21,0.0049
710630369,21,0.0049
709662217,21,0.0049
704186568,21,0.0049
709368088,21,0.0049
700098031,21,0.0049
709442024,21,0.0049
714048220,21,0.0049
714656006,21,0.0049
702336066,21,0.0049
700372022,20,0.0047
700625098,20,0.0047
701747461,20,0.0047
711952143,20,0.0047
703141085,20,0.0047
702957515,20,0.0047
703028878,20,0.0047
702730698,20,0.0047
708659263,20,0.0047
703649301,20,0.0047
700740038,20,0.0047
701454274,20,0.0047
704080423,20,0.0047
703024323,20,0.0047
708041447,20,0.0047
709688436,19,0.0044
711710426,19,0.0044
703971531,19,0.0044
702511171,19,0.0044
704789056,19,0.0044
702058181,19,0.0044
708803887,19,0.0044
712856665,19,0.0044
710676123,19,0.0044
712259076,19,0.0044
703871210,19,0.0044
706623212,19,0.0044
704335553,19,0.0044
712831023,19,0.0044
700078017,19,0.0044
712877117,18,0.0042
704869510,18,0.0042
